2023-01-01 00:01:41.396,531249.97,180500,IssuerOrder
2023-01-01 00:01:41.445,22086.66,533940,MutualFundOrder
2023-01-01 00:01:41.564,265051.79,214690,MarketControllerOrder
2023-01-01 00:01:41.572,309166.94,681858,MutualFundOrder
2023-01-01 00:01:41.75,620643.54,246274,ProfessionalOrder
2023-01-01 00:01:41.845,647165.09,563717,IssuerOrder
2023-01-01 00:01:41.23,160486.90,354326,ForeignInvestorOrder
2023-01-01 00:01:41.981,384956.18,599185,MutualFundOrder
2023-01-01 00:01:28.959,200238.03,788363,IssuerOrder
2023-01-01 00:01:28.721,926760.24,831382,ProfessionalOrder
2023-01-01 00:01:28.336,623678.58,958687,IssuerOrder
2023-01-01 00:01:28.011,665687.88,784085,MutualFundOrder
2023-01-01 00:01:28.487,988475.59,593944,InsiderOrder
2023-01-01 00:01:28.587,167990.07,284577,IssuerOrder
2023-01-01 00:01:28.761,252649.88,900434,IssuerOrder
2023-01-01 00:01:39.313,231463.96,215829,ProfessionalOrder
2023-01-01 00:01:39.224,923684.09,23551,ClientOrder
2023-01-01 00:01:39.842,643925.00,964787,InsiderOrder
2023-01-01 00:01:39.995,785334.59,695181,ForeignInvestorOrder
2023-01-01 00:01:39.766,430498.31,252291,MutualFundOrder
2023-01-01 00:01:39.399,952594.75,835336,ForeignInvestorOrder
2023-01-01 00:01:39.806,758652.14,256926,IssuerOrder
2023-01-01 00:01:39.845,698108.73,458380,InsiderOrder
2023-01-01 00:01:39.157,707771.94,4715,IssuerOrder
2023-01-01 00:01:35.698,60858.80,99984,MutualFundOrder
2023-01-01 00:01:35.338,527096.57,999888,ForeignInvestorOrder
2023-01-01 00:01:35.107,499423.18,728291,MutualFundOrder
2023-01-01 00:01:35.162,916609.08,384065,ProfessionalOrder
2023-01-01 00:01:35.079,818856.78,695864,MarketControllerOrder
2023-01-01 00:01:35.461,834811.96,603438,MutualFundOrder
2023-01-01 00:01:35.498,687914.34,363620,MarketControllerOrder
2023-01-01 00:01:35.993,617860.97,441277,IssuerOrder
2023-01-01 00:01:12.919,315500.92,251567,MutualFundOrder
2023-01-01 00:01:12.303,121244.38,575893,MarketControllerOrder
2023-01-01 00:01:12.426,658523.05,11995,ClientOrder
2023-01-01 00:01:12.71,836191.18,421807,ClientOrder
2023-01-01 00:01:12.358,939779.44,925621,ProfessionalOrder
2023-01-01 00:01:12.458,515419.81,243973,MarketControllerOrder
2023-01-01 00:01:12.64,635175.85,496223,IssuerOrder
2023-01-01 00:01:57.248,53488.67,194225,ClientOrder
2023-01-01 00:01:57.947,672719.51,777201,MarketControllerOrder
2023-01-01 00:01:57.978,753889.74,103525,InsiderOrder
2023-01-01 00:01:57.021,467072.61,285746,ForeignInvestorOrder
2023-01-01 00:01:57.666,736591.86,834338,InsiderOrder
2023-01-01 00:01:57.602,453151.98,664920,ProfessionalOrder
2023-01-01 00:01:57.355,905002.16,849406,MutualFundOrder
2023-01-01 00:01:57.245,589558.09,261977,ProfessionalOrder
2023-01-01 00:01:39.674,305952.24,577968,ForeignInvestorOrder
2023-01-01 00:01:39.093,406914.46,978088,ProfessionalOrder
2023-01-01 00:01:39.562,563199.66,127637,MarketControllerOrder
2023-01-01 00:01:39.396,395916.83,143186,ProfessionalOrder
2023-01-01 00:01:39.002,3740.09,265587,MutualFundOrder
2023-01-01 00:01:39.437,517500.47,536223,IssuerOrder
2023-01-01 00:01:39.762,431211.13,657007,MutualFundOrder
2023-01-01 00:01:39.489,640940.11,287104,ForeignInvestorOrder
2023-01-01 00:01:39.12,733326.52,616234,IssuerOrder
