454864.04,491246,1672531270,IssuerOrder
855660.39,943068,1672531270,ForeignInvestorOrder
336383.93,521,1672531270,MutualFundOrder
679167.42,30397,1672531270,InsiderOrder
461702.5,936241,1672531270,MutualFundOrder
673173.07,323105,1672531270,IssuerOrder
150161.15,862360,1672531270,ClientOrder
137468.56,580745,1672531270,InsiderOrder
338646.15,293890,1672531273,MutualFundOrder
77262.37,882250,1672531273,ClientOrder
172621.97,620623,1672531273,IssuerOrder
368617.92,737652,1672531273,ProfessionalOrder
267168.05,572427,1672531273,InsiderOrder
312054.24,196259,1672531273,ProfessionalOrder
327361.21,35215,1672531273,InsiderOrder
327361.21,491454,1672531273,MutualFundOrder
508842.03,242138,1672531273,ForeignInvestorOrder
232081.65,106547,1672531273,ClientOrder