241361.42,61257,1672531270,MarketControllerOrder
330295.96,943068,1672531270,MutualFundOrder
890284.46,637545,1672531270,ClientOrder
461702.5,30397,1672531270,MarketControllerOrder
676727.86,265155,1672531270,InsiderOrder
604487.66,295416,1672531270,IssuerOrder
318237.29,41634,1672531270,IssuerOrder
137468.56,257088,1672531270,InsiderOrder
660599.75,293890,1672531273,ClientOrder
267168.05,140816,1672531273,ClientOrder
977921.45,293890,1672531273,InsiderOrder
491445.86,772011,1672531273,ForeignInvestorOrder
267168.05,165994,1672531273,ProfessionalOrder
906151.53,491454,1672531273,InsiderOrder
429218.94,465651,1672531273,InsiderOrder
932580,64323,1672531273,ProfessionalOrder